timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,Model,Sample
2026-01-23T16:11:25,codecarbon,51e73c6b-2a3d-492c-91ee-f1e6f5772e7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1653.236816899851,0.0042585192617722,2.5758676665317618e-06,101.73576142561082,0.0,70.0,0.0450227461445459,0.0,0.0309693176284018,0.0759920637729477,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-23T16:11:28,codecarbon,1732083c-6575-4896-b368-1e33c5f9b6f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8321358738467095,3.0198105443633e-06,1.6482459557014054e-06,76.16413637500001,0.0,70.0,2.8085146733385543e-05,0.0,2.5802512653172017e-05,5.388765938655756e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
2026-01-23T05:10:41,codecarbon,a54f7cb5-37bc-43cd-9182-69097d772bd5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3687.905864882283,0.0103667128146509,2.8110025565909747e-06,117.15700971976594,0.0,70.0,0.1158185517974543,0.0,0.0691724868479702,0.1849910386454245,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-23T05:10:44,codecarbon,8c074626-6b33-4988-9815-fffc8b9110fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.172066406346857,4.517130274130637e-06,2.0796464882157457e-06,103.967825854,0.0,70.0,4.8178829328104446e-05,0.0,3.242807433060888e-05,8.060690365871334e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-22T23:52:48,codecarbon,3d0959a1-fa8f-48d7-bd35-22bbf3564159,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1897.013702230528,0.0064744633076039,3.4129765641603864e-06,157.78274736873237,0.0,70.0,0.0800352782551432,0.0,0.0354996761088518,0.1155349543639951,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-22T23:52:51,codecarbon,b8cd8d99-14fb-4080-9078-dcb133dc7bb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9593600081279876,4.5973498233976684e-06,2.3463527908738277e-06,132.98171912499998,0.0,70.0,5.375448068919613e-05,0.0,2.828391798668438e-05,8.20383986758805e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
2026-01-23T04:05:26,codecarbon,15181adb-1b23-4f11-a4c5-4b3932826c62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2701.9112319843844,0.0076980462669857,2.8491114644547284e-06,119.674950419839,0.0,70.0,0.0866867116921139,0.0,0.0506827322127685,0.1373694439048824,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,train
2026-01-23T04:05:30,codecarbon,7cad28ae-ed3a-4657-b7e5-4dcdd705cba9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.105104673653841,4.112261254632008e-06,1.9534711532868027e-06,95.0111149405,0.0,70.0,4.2258660275633553e-05,0.0,3.112347100137009e-05,7.338213127700364e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,test
2026-01-23T20:56:01,codecarbon,e3233775-e2e2-45dc-bf41-66ba19f11396,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1606.9045033538714,0.003930620384088,2.4460821261526035e-06,91.42989859883276,0.0,70.0,0.0397346723631439,0.0,0.0304061292944165,0.0701408016575604,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-23T20:56:04,codecarbon,3028fbf3-15af-40ab-bd36-7dac596fc76c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0461540268734097,3.0534348753136104e-06,1.4922800704203871e-06,57.2217289285,0.0,70.0,2.4511520234987935e-05,0.0,2.9976155764112877e-05,5.448767599910081e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-23T02:02:11,codecarbon,c15e9f0a-30e5-453b-8919-4c657b5fefae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3506.7413219092414,0.0091938852413674,2.6217745757083235e-06,104.63116258724764,0.0,70.0,0.0982991029324352,0.0,0.0657631615863362,0.1640622645187716,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-23T02:02:15,codecarbon,766cb1aa-d255-43de-8366-e3693dadaec3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2333742612972856,4.923618464592868e-06,2.2045648818988887e-06,112.90093657600002,0.0,70.0,5.4239832973508366e-05,0.0,3.362073671176202e-05,8.786056968527038e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-23T16:44:15,codecarbon,18ebe415-45a7-4502-bec0-64c631e62bea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1741.557525797747,0.0052842045078828,3.034183154795507e-06,132.310738447451,0.0,70.0,0.0616826526461751,0.0,0.0326124723182758,0.0942951249644509,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-23T16:44:19,codecarbon,52231a9f-c602-4bf2-9e2b-7cb3f03c1d4b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.124327423051,4.266300379618659e-06,2.008306409513519e-06,99.14187078400002,0.0,70.0,4.463021414930923e-05,0.0,3.150070145622724e-05,7.613091560553648e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-23T08:16:03,codecarbon,1659212f-1ab8-433e-9060-ea9a5d0d21c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3411.073648173362,0.008530333980835,2.500776840571318e-06,96.45548741199758,0.0,70.0,0.0882183376976131,0.0,0.0640030434982515,0.1522213811958646,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-23T08:16:07,codecarbon,7b927336-5185-43ab-a2ac-be095a9b339e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.368080474436283,4.599354198484128e-06,1.942228842361869e-06,88.50744428799999,0.0,70.0,4.583523144772391e-05,0.0,3.623893473090397e-05,8.207416617862788e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-22T21:10:57,codecarbon,e8c19fce-f443-4c26-be8c-25cd824b135d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1772.0896646846086,0.0060159314394128,3.394823388061193e-06,156.25840504746589,0.0,70.0,0.0741569036235771,0.0,0.0331956801022713,0.1073525837258485,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-22T21:11:01,codecarbon,725c569f-4ceb-49e1-b08a-b4f2fbc07fee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.269425448961556,4.6764534201122e-06,2.060633197821965e-06,100.160014882,0.0,70.0,4.912549025441954e-05,0.0,3.432448958305435e-05,8.344997983747389e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-23T11:59:41,codecarbon,151228e2-3f90-4514-ba16-d46a6af40a29,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,340.3810839690268,0.0008223585596208,2.415993715137575e-06,90.80905022493477,0.0,70.0,0.008294175943315,0.0,0.0063805784174137,0.0146747543607288,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-23T11:59:44,codecarbon,2c63ccc4-eee4-4931-b880-51ff09db531f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7135218027979136,2.4115889922682958e-06,1.4073873984740355e-06,58.156744,0.0,70.0,1.953450319817446e-05,0.0,2.34996157594853e-05,4.303411895765976e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-23T22:45:32,codecarbon,5125e971-c4e6-48bf-a5c2-17371fc54888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3574.5441294601187,0.0091321891742128,2.5547842867426468e-06,100.11022566041257,0.0,70.0,0.0959211314679765,0.0,0.0670401842980593,0.1629613157660358,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-23T22:45:36,codecarbon,38302559-9dfe-448f-9152-66506f986078,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.204177279025316,4.209317093639594e-06,1.9096998838046942e-06,89.06082195550002,0.0,70.0,4.206338099314269e-05,0.0,3.305068409794735e-05,7.511406509109003e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-23T11:05:38,codecarbon,f3817ff5-ef0d-48b6-9b56-5565a6e92bad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3096.697334022261,0.0066642993578371,2.1520667469238707e-06,73.24658804520374,0.0,70.0,0.0608272194856733,0.0,0.0580953051460493,0.1189225246317227,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-23T11:05:41,codecarbon,1110e2f3-60c4-4e19-af4f-92588123f8c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.009075554087758,2.816593186053249e-06,1.4019349249073677e-06,50.22895899999999,0.0,70.0,2.100245724538756e-05,0.0,2.925884624063555e-05,5.026130348602311e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-23T13:02:53,codecarbon,a7a5e8aa-1f2c-4c80-a647-28b355b11ed9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1698.8623623158785,0.004464928958953,2.6281875789316453e-06,104.98837303102698,0.0,70.0,0.0478540424469653,0.0,0.0318213436047675,0.0796753860517329,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-23T13:02:57,codecarbon,f4cbe032-cd1a-44aa-be84-03bcd8414a4d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1304722242057323,3.6458237279989137e-06,1.7112749401640868e-06,73.981304545,0.0,70.0,3.3432793600446576e-05,0.0,3.1625892814352285e-05,6.505868641479886e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-23T13:49:53,codecarbon,de3b9372-c9b3-475c-bb4b-39212137f2de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2567.5231946446,0.00628919511466,2.4495183248113017e-06,92.29173352179504,0.0,70.0,0.0638335343625541,0.0,0.0483953618465146,0.1122288962090687,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,train
2026-01-23T13:49:57,codecarbon,5c12015e-4616-4d89-87c5-ab304db1e542,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0193893583491445,3.086243252402194e-06,1.5283051976292503e-06,60.8067277105,0.0,70.0,2.5605048926035345e-05,0.0,2.9468083221258392e-05,5.507313214729374e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,test
2026-01-23T09:26:39,codecarbon,5c8e77cc-bc3f-49ef-87e6-df888a2dd36f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1594.7234458727762,0.004042772474939,2.535093144458316e-06,98.80987383484424,0.0,70.0,0.0422563215167872,0.0,0.0298858022709144,0.0721421237877017,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-23T09:26:42,codecarbon,693a936f-5a39-4929-b7fc-ae2a9bd8d14c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9601137042045595,2.9548252694421827e-06,1.507476460729757e-06,60.33797939200001,0.0,70.0,2.4413385917313752e-05,0.0,2.831462974039217e-05,5.272801565770593e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-23T12:30:53,codecarbon,8338fe03-eec4-4466-987c-7da3d6438836,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1656.507703457959,0.0043568790558798,2.630159248148913e-06,105.17036105207336,0.0,70.0,0.0467117329160777,0.0,0.0310355333784646,0.0777472662945425,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-23T12:30:56,codecarbon,1cab10e8-07b1-4f39-9fb4-f98942b07711,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8351049842312928,2.669738207261724e-06,1.454814972550494e-06,59.051950375,0.0,70.0,2.1803719216088027e-05,0.0,2.5836998984838528e-05,4.764071820092656e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
2026-01-23T20:25:31,codecarbon,dcea774a-cbf3-4809-8aec-65b88a91ac0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1723.4446814944968,0.0043269283446128,2.510627925034808e-06,97.30520575224006,0.0,70.0,0.0449237912757603,0.0,0.0322890131035612,0.0772128043793216,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-23T20:25:34,codecarbon,0041d6c8-5d42-483d-859d-fb173c463a78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9755532210692763,2.895177383686747e-06,1.465502094709309e-06,56.42387500000001,0.0,70.0,2.306195157874389e-05,0.0,2.8601664540150928e-05,5.166361611889482e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
2026-01-23T23:36:02,codecarbon,4ec17933-5d55-467e-b45e-e9cffaf0ae46,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2798.1078082583845,0.0078028393291026,2.78861282830961e-06,115.60893058032042,0.0,70.0,0.08674862157157,0.0,0.0524908246909009,0.139239446262471,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-23T23:36:06,codecarbon,c069cc26-7a55-4e31-a242-b53d1cc1ce8c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0150257432833314,3.5710957651974262e-06,1.772233321137921e-06,81.85730937700004,0.0,70.0,3.4354724031097924e-05,0.0,2.9370463163488443e-05,6.372518719458637e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-23T21:42:03,codecarbon,8bce0805-aaec-441e-afdd-5123e4026567,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2536.313970112242,0.0061646264084978,2.430545461303836e-06,91.8708390713042,0.0,70.0,0.0624455754239598,0.0,0.0475604276899041,0.1100060031138639,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,train
2026-01-23T21:42:07,codecarbon,b87890e3-5fe0-4650-b92f-f12f5c20768a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.184082694351673,4.254788009929981e-06,1.948089246315364e-06,92.67951110350002,0.0,70.0,4.326030504824901e-05,0.0,3.266517559790777e-05,7.592548064615679e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,test
2026-01-23T18:33:20,codecarbon,e8a4f006-fc79-4759-b86c-20b04c66ab06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3477.2399828564376,0.0088222912675178,2.5371534064412345e-06,98.867206475755,0.0,70.0,0.0921898290766872,0.0,0.0652414467761629,0.1574312758528501,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-23T18:33:23,codecarbon,8ad3efd1-b441-4040-864e-9b4bac8b6a9e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9890872808173297,3.284091095321429e-06,1.6510542935913667e-06,72.06822860800001,0.0,70.0,2.97335007767416e-05,0.0,2.887016979770528e-05,5.860367057444688e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-22T16:47:08,codecarbon,b63e2291-f0d6-4145-adde-d9979bf5d4ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3590.0461325319484,0.0093063928546716,2.5922766758732744e-06,102.53248843279964,0.0,70.0,0.0987089557862084,0.0,0.06736097505966,0.1660699308458684,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-22T16:47:11,codecarbon,3f611ea7-7a13-4cd1-8da2-d9053576c13c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.077551670372486,3.7562494520192056e-06,1.8080173434847684e-06,83.36975972799999,0.0,70.0,3.644074935750578e-05,0.0,3.05884526628587e-05,6.702920202036448e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-22T18:50:17,codecarbon,31bcd773-177e-4ca4-bf49-2283c3ba4a90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2727.5192701453343,0.007378480718494,2.70519838274173e-06,110.25608822031008,0.0,70.0,0.0805372559195701,0.0,0.0511296317567634,0.1316668876763336,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,train
2026-01-22T18:50:20,codecarbon,15774c44-ad38-466c-858b-74d09ad8a055,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.189078498631716,4.538154994276536e-06,2.073089200370435e-06,103.10105222949998,0.0,70.0,4.8241199156944335e-05,0.0,3.2740884646773345e-05,8.098208380371769e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,test
2026-01-23T02:44:02,codecarbon,d25c28aa-e245-4b19-a4de-b806019c7768,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1823.580288046971,0.0060062659679496,3.293666863652224e-06,149.34361192838466,0.0,70.0,0.0730041517126798,0.0,0.0341759544267888,0.1071801061394686,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-23T02:44:05,codecarbon,23eef453-028c-4973-88c0-d34e9e51fd34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9838518192991612,3.6548422121283335e-06,1.8422959701796105e-06,88.88543795200003,0.0,70.0,3.649154465666732e-05,0.0,2.872807403974649e-05,6.52196186964138e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
